country_code,country_name,intervention,score_stringency_idx,score_conf_cases,score_intv_effects,score_final
AUS,Australia,E1_Income support,0.0,0.03183344526527871,NA,0.015916722632639355
AUT,Austria,C2_Workplace closing,1.0,1.0,NA,1.0
AUT,Austria,C1_School closing,0.994991652754591,0.9756767359748921,NA,0.9853341943647416
AUT,Austria,C7_Restrictions on internal movement,0.5789649415692821,0.1592781482934484,NA,0.3691215449313653
AUT,Austria,C3_Cancel public events,0.43472454090150253,0.29070223617104746,NA,0.362713388536275
AUT,Austria,C8_International travel controls,0.45609348914858094,0.19693997646135739,NA,0.3265167328049692
AUT,Austria,H2_Testing policy,0.041736227045075125,0.5912122400941545,NA,0.3164742335696148
AUT,Austria,C4_Restrictions on gatherings,0.3696160267111853,0.2102785406041585,NA,0.2899472836576719
AUT,Austria,H3_Contact tracing,0.01335559265442404,0.5221655551196548,NA,0.2677605738870394
AUT,Austria,C5_Close public transport,0.43806343906510853,0.021969399764613574,NA,0.23001641941486106
AUT,Austria,C6_Stay at home requirements,0.2621035058430718,0.0,NA,0.1310517529215359
AUT,Austria,E1_Income support,0.0,0.2157708905453119,NA,0.10788544527265595
AZE,Azerbaijan,C2_Workplace closing,0.9051771117166213,1.0,NA,0.9525885558583107
AZE,Azerbaijan,C5_Close public transport,1.0,0.4370517928286853,NA,0.7185258964143426
AZE,Azerbaijan,C6_Stay at home requirements,0.8005449591280654,0.6059760956175299,NA,0.7032605273727977
AZE,Azerbaijan,C7_Restrictions on internal movement,0.7574931880108992,0.21792828685258964,NA,0.4877107374317444
AZE,Azerbaijan,C3_Cancel public events,0.7373297002724796,0.09820717131474103,NA,0.4177684357936103
AZE,Azerbaijan,C8_International travel controls,0.49264305177111717,0.10398406374501992,NA,0.29831355775806856
AZE,Azerbaijan,C1_School closing,0.3231607629427793,0.024302788844621514,NA,0.1737317758937004
AZE,Azerbaijan,E1_Income support,0.0,0.14282868525896414,NA,0.07141434262948207
AZE,Azerbaijan,C4_Restrictions on gatherings,0.009809264305177113,0.009163346613545816,NA,0.009486305459361464
AZE,Azerbaijan,H2_Testing policy,0.005994550408719346,0.0,NA,0.002997275204359673
BHR,Bahrain,C2_Workplace closing,1.0,0.5639650377433453,NA,0.7819825188716727
BHR,Bahrain,C5_Close public transport,0.48365742656185357,1.0,NA,0.7418287132809268
BHR,Bahrain,C4_Restrictions on gatherings,0.40752999586263966,0.09674215335717123,NA,0.25213607460990545
BHR,Bahrain,C1_School closing,0.30119983450558546,0.08343265792610251,NA,0.19231624621584398
BHR,Bahrain,E1_Income support,0.17707902358295408,0.1471990464839094,NA,0.16213903503343174
BHR,Bahrain,H2_Testing policy,0.12867190732312783,0.06734207389749702,NA,0.09800699061031243
BHR,Bahrain,C3_Cancel public events,0.08274720728175423,0.07032181168057211,NA,0.07653450948116317
BHR,Bahrain,C6_Stay at home requirements,0.0,0.0,NA,0.0
BGD,Bangladesh,C2_Workplace closing,1.0,1.0,NA,1.0
BGD,Bangladesh,C6_Stay at home requirements,0.6923076923076923,0.41098286114025884,NA,0.5516452767239756
BGD,Bangladesh,C8_International travel controls,0.7661843107387661,0.23959426372857642,NA,0.5028892872336713
BGD,Bangladesh,C5_Close public transport,0.38537699923838536,0.4665967121371109,NA,0.42598685568774813
BGD,Bangladesh,C4_Restrictions on gatherings,0.34843869002284844,0.3994403637635537,NA,0.3739395268932011
BGD,Bangladesh,E1_Income support,0.2364813404417365,0.4333683105981112,NA,0.33492482551992386
BGD,Bangladesh,H1_Public information campaigns,0.6123381568926123,0.007345225603357817,NA,0.30984169124798505
BGD,Bangladesh,C3_Cancel public events,0.40403655750190404,0.1888772298006296,NA,0.2964568936512668
BGD,Bangladesh,C1_School closing,0.2753236862147753,0.14760405736271423,NA,0.21146387178874476
BGD,Bangladesh,H3_Contact tracing,0.10015232292460015,0.0,NA,0.050076161462300074
BGD,Bangladesh,H2_Testing policy,0.03198781416603199,0.013641133263378805,NA,0.022814473714705397
BGD,Bangladesh,C7_Restrictions on internal movement,0.0,0.005596362364463099,NA,0.0027981811822315496
BLR,Belarus,C1_School closing,0.6348039215686274,1.0,NA,0.8174019607843137
BLR,Belarus,C8_International travel controls,1.0,0.38602123981229935,NA,0.6930106199061496
BLR,Belarus,H1_Public information campaigns,0.28921568627450983,0.13830575450728574,NA,0.21376072039089777
BLR,Belarus,H3_Contact tracing,0.11213235294117647,0.12002963694739442,NA,0.11608099494428545
BLR,Belarus,H2_Testing policy,0.0,0.0,NA,0.0
BEL,Belgium,C1_School closing,0.921320831634733,1.0,NA,0.9606604158173665
BEL,Belgium,C8_International travel controls,1.0,0.5537609598523304,NA,0.7768804799261653
BEL,Belgium,C2_Workplace closing,0.814512841418671,0.36917397323488693,NA,0.591843407326779
BEL,Belgium,C4_Restrictions on gatherings,0.34488381573583365,0.30572219658514077,NA,0.32530300616048724
BEL,Belgium,C7_Restrictions on internal movement,0.30085609457806767,0.11952007383479464,NA,0.21018808420643115
BEL,Belgium,H3_Contact tracing,0.2755809213208316,0.1389017074296262,NA,0.2072413143752289
BEL,Belgium,C3_Cancel public events,0.31186302486750916,0.0,NA,0.15593151243375458
BEL,Belgium,C6_Stay at home requirements,0.23562984101100692,0.030456852791878174,NA,0.13304334690144254
BEL,Belgium,H2_Testing policy,0.05829596412556054,0.15066912782648822,NA,0.10448254597602438
BEL,Belgium,E1_Income support,0.0,0.04083987078910937,NA,0.020419935394554684
BOL,Bolivia,C2_Workplace closing,1.0,1.0,NA,1.0
BOL,Bolivia,C6_Stay at home requirements,0.36488169364881695,0.5326732673267327,NA,0.4487774804877748
BOL,Bolivia,C8_International travel controls,0.5379825653798257,0.3577557755775578,NA,0.44786917047869174
BOL,Bolivia,H2_Testing policy,0.307181403071814,0.4198019801980198,NA,0.3634916916349169
BOL,Bolivia,C1_School closing,0.23495226234952263,0.4,NA,0.3174761311747613
BOL,Bolivia,C5_Close public transport,0.25197177251971775,0.1504950495049505,NA,0.2012334110123341
BOL,Bolivia,C7_Restrictions on internal movement,0.2648401826484018,0.08976897689768977,NA,0.17730457977304578
BOL,Bolivia,H1_Public information campaigns,0.30053964300539643,0.0,NA,0.15026982150269821
BOL,Bolivia,C4_Restrictions on gatherings,0.22955583229555832,0.05742574257425743,NA,0.14349078743490787
BOL,Bolivia,C3_Cancel public events,0.013283520132835201,0.04950495049504951,NA,0.03139423531394235
BOL,Bolivia,E1_Income support,0.0,0.06006600660066007,NA,0.030033003300330034
BIH,Bosnia and Herzegovina,C2_Workplace closing,1.0,1.0,NA,1.0
BIH,Bosnia and Herzegovina,C4_Restrictions on gatherings,0.8723849372384938,0.7575860893283327,NA,0.8149855132834132
BIH,Bosnia and Herzegovina,C6_Stay at home requirements,0.6436541143654114,0.3119672690078418,NA,0.4778106916866266
BIH,Bosnia and Herzegovina,C8_International travel controls,0.35599721059972106,0.237981588816911,NA,0.29698939970831606
BIH,Bosnia and Herzegovina,C7_Restrictions on internal movement,0.23605299860529985,0.319127173542448,NA,0.2775900860738739
BIH,Bosnia and Herzegovina,C5_Close public transport,0.3277545327754533,0.08898738493010569,NA,0.2083709588527795
BIH,Bosnia and Herzegovina,C3_Cancel public events,0.2405857740585774,0.11455847255369929,NA,0.17757212330613834
BIH,Bosnia and Herzegovina,C1_School closing,0.2580195258019526,0.0896692806000682,NA,0.17384440320101038
BIH,Bosnia and Herzegovina,H1_Public information campaigns,0.2695258019525802,0.047391749062393455,NA,0.15845877550748683
BIH,Bosnia and Herzegovina,E1_Income support,0.00801952580195258,0.041936583702693486,NA,0.024978054752323033
BIH,Bosnia and Herzegovina,H2_Testing policy,0.0,0.0,NA,0.0
BRA,Brazil,C2_Workplace closing,0.8593572778827977,1.0,NA,0.9296786389413989
BRA,Brazil,C4_Restrictions on gatherings,1.0,0.25513196480938416,NA,0.6275659824046921
BRA,Brazil,C8_International travel controls,0.5534971644612476,0.6401985111662531,NA,0.5968478378137504
BRA,Brazil,C5_Close public transport,0.5398865784499055,0.24430408301376044,NA,0.392095330731833
BRA,Brazil,C6_Stay at home requirements,0.4109640831758034,0.24430408301376044,NA,0.3276340830947819
BRA,Brazil,H2_Testing policy,0.05217391304347826,0.30250394766523797,NA,0.1773389303543581
BRA,Brazil,C1_School closing,0.25217391304347825,0.021881344461989624,NA,0.13702762875273394
BRA,Brazil,H1_Public information campaigns,0.22495274102079396,0.00022558087074216106,NA,0.11258916094576805
BRA,Brazil,E1_Income support,0.0,0.18632979923302503,NA,0.09316489961651252
BRA,Brazil,C7_Restrictions on internal movement,0.01890359168241966,0.004737198285585382,NA,0.011820394984002522
BRA,Brazil,C3_Cancel public events,0.021928166351606805,0.0,NA,0.010964083175803403
BGR,Bulgaria,C3_Cancel public events,0.8037676609105181,0.8510959939531368,NA,0.8274318274318275
BGR,Bulgaria,C1_School closing,0.8963893249607535,0.6436130007558579,NA,0.7700011628583057
BGR,Bulgaria,C4_Restrictions on gatherings,0.46781789638932497,1.0,NA,0.7339089481946625
BGR,Bulgaria,C6_Stay at home requirements,0.8414442700156985,0.4958427815570673,NA,0.668643525786383
BGR,Bulgaria,C8_International travel controls,1.0,0.32275132275132273,NA,0.6613756613756614
BGR,Bulgaria,H1_Public information campaigns,0.5777080062794349,0.0,NA,0.28885400313971743
BGR,Bulgaria,E1_Income support,0.21232339089481947,0.23053665910808768,NA,0.2214300250014536
BGR,Bulgaria,C7_Restrictions on internal movement,0.2770800627943485,0.12962962962962962,NA,0.20335484621198907
BGR,Bulgaria,C2_Workplace closing,0.18092621664050235,0.20143613000755858,NA,0.19118117332403045
BGR,Bulgaria,H3_Contact tracing,0.061224489795918366,0.19916855631141345,NA,0.1301965230536659
BGR,Bulgaria,H2_Testing policy,0.0,0.060090702947845805,NA,0.030045351473922902
CMR,Cameroon,C1_School closing,0.8665925514174542,1.0,NA,0.9332962757087271
CMR,Cameroon,C8_International travel controls,1.0,0.4032027452101802,NA,0.70160137260509
CMR,Cameroon,C2_Workplace closing,0.5169538632573653,0.4183585930797827,NA,0.467656228168574
CMR,Cameroon,H1_Public information campaigns,0.5214007782101168,0.3348584501000858,NA,0.4281296141551013
CMR,Cameroon,H2_Testing policy,0.1839911061700945,0.14555333142693738,NA,0.16477221879851595
CMR,Cameroon,E1_Income support,0.11561978877153975,0.164426651415499,NA,0.14002322009351936
CMR,Cameroon,H3_Contact tracing,0.11339633129516398,0.05318844724049185,NA,0.08329238926782792
CMR,Cameroon,C3_Cancel public events,0.10116731517509728,0.00829282241921647,NA,0.054730068797156875
CMR,Cameroon,C4_Restrictions on gatherings,0.018899388549193995,0.0,NA,0.009449694274596998
CMR,Cameroon,C5_Close public transport,0.0,0.0,NA,0.0
CAN,Canada,C2_Workplace closing,1.0,1.0,NA,1.0
CAN,Canada,C4_Restrictions on gatherings,0.5195046439628483,0.2906350914962325,NA,0.40506986772954046
CAN,Canada,H3_Contact tracing,0.39195046439628484,0.35055615357014713,NA,0.37125330898321596
CAN,Canada,C7_Restrictions on internal movement,0.46687306501547987,0.2113383566559024,NA,0.33910571083569113
CAN,Canada,C3_Cancel public events,0.46563467492260063,0.19124506637961966,NA,0.32843987065111013
CAN,Canada,C6_Stay at home requirements,0.4148606811145511,0.20344456404736275,NA,0.30915262258095694
CAN,Canada,C1_School closing,0.378328173374613,0.22138500179404377,NA,0.29985658758432837
CAN,Canada,H1_Public information campaigns,0.40495356037151703,0.18191603875134554,NA,0.29343479956143126
CAN,Canada,H2_Testing policy,0.05325077399380805,0.32292787944025836,NA,0.1880893267170332
CAN,Canada,E1_Income support,0.0,0.14639397201291712,NA,0.07319698600645856
CAN,Canada,C8_International travel controls,0.0173374613003096,0.0,NA,0.0086687306501548
CHL,Chile,E1_Income support,0.4965580541532813,1.0,NA,0.7482790270766406
CHL,Chile,C2_Workplace closing,1.0,0.42644927536231886,NA,0.7132246376811594
CHL,Chile,C8_International travel controls,0.7205139972464433,0.4355072463768116,NA,0.5780106218116274
CHL,Chile,C5_Close public transport,0.4346030289123451,0.6210144927536232,NA,0.5278087608329841
CHL,Chile,C4_Restrictions on gatherings,0.4309316200091785,0.40543478260869564,NA,0.41818320130893705
CHL,Chile,C1_School closing,0.33088572739788896,0.08478260869565217,NA,0.20783416804677057
CHL,Chile,H1_Public information campaigns,0.3230839834786599,0.08188405797101449,NA,0.2024840207248372
CHL,Chile,H3_Contact tracing,0.07618173474070675,0.1826086956521739,NA,0.12939521519644032
CHL,Chile,H2_Testing policy,0.0004589261128958238,0.21340579710144927,NA,0.10693236160717255
CHL,Chile,C6_Stay at home requirements,0.0945387792565397,0.06847826086956521,NA,0.08150852006305245
CHL,Chile,C3_Cancel public events,0.053694355208811384,0.006159420289855073,NA,0.029926887749333227
CHL,Chile,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
CHN,China,C6_Stay at home requirements,1.0,1.0,NA,1.0
CHN,China,C8_International travel controls,0.8189429618001046,0.6273138626079803,NA,0.7231284122040424
CHN,China,C1_School closing,0.7566718995290423,0.5886466474701769,NA,0.6726592734996096
CHN,China,H2_Testing policy,0.3574045002616431,0.7840394899218429,NA,0.570721995091743
CHN,China,C2_Workplace closing,0.6164311878597593,0.4804607157548334,NA,0.5484459518072964
CHN,China,H1_Public information campaigns,0.6609105180533752,0.2044426162073221,NA,0.43267656713034863
CHN,China,C5_Close public transport,0.4437467294610152,0.29823118058412174,NA,0.37098895502256846
CHN,China,E1_Income support,0.1250654107796965,0.28259975318798847,NA,0.20383258198384246
CHN,China,C3_Cancel public events,0.2794348508634223,0.10571781160016454,NA,0.1925763312317934
CHN,China,H3_Contact tracing,0.061224489795918366,0.013574660633484163,NA,0.03739957521470126
CHN,China,C7_Restrictions on internal movement,0.026164311878597593,0.0,NA,0.013082155939298797
CHN,China,C4_Restrictions on gatherings,0.0,0.006993006993006993,NA,0.0034965034965034965
COL,Colombia,C2_Workplace closing,1.0,1.0,NA,1.0
COL,Colombia,C4_Restrictions on gatherings,0.8115144847818115,0.40038684719535783,NA,0.6059506659885847
COL,Colombia,C1_School closing,0.3006967363403007,0.15667311411992263,NA,0.22868492523011166
COL,Colombia,C8_International travel controls,0.28016134946828014,0.13346228239845262,NA,0.2068118159333664
COL,Colombia,C3_Cancel public events,0.27722772277227725,0.13423597678916827,NA,0.20573184978072276
COL,Colombia,H1_Public information campaigns,0.34176751008434175,0.02553191489361702,NA,0.18364971248897938
COL,Colombia,E1_Income support,0.07224055738907224,0.18220502901353966,NA,0.12722279320130594
COL,Colombia,H3_Contact tracing,0.009534286762009535,0.22127659574468084,NA,0.11540544125334519
COL,Colombia,H2_Testing policy,0.12174550788412175,0.005802707930367505,NA,0.06377410790724462
COL,Colombia,C5_Close public transport,0.07664099743307665,0.03404255319148936,NA,0.055341775312283
COL,Colombia,C6_Stay at home requirements,0.016134946828016136,0.0038684719535783366,NA,0.010001709390797236
COL,Colombia,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
CRI,Costa Rica,C2_Workplace closing,1.0,1.0,NA,1.0
CRI,Costa Rica,C4_Restrictions on gatherings,0.9431111111111111,0.5849802371541502,NA,0.7640456741326307
CRI,Costa Rica,C1_School closing,0.6044444444444445,0.357487922705314,NA,0.4809661835748792
CRI,Costa Rica,C5_Close public transport,0.5044444444444445,0.1800614844093105,NA,0.34225296442687747
CRI,Costa Rica,C6_Stay at home requirements,0.36444444444444446,0.11989459815546773,NA,0.2421695212999561
CRI,Costa Rica,H1_Public information campaigns,0.3377777777777778,0.0,NA,0.1688888888888889
CRI,Costa Rica,E1_Income support,0.2906666666666667,0.039964866051822576,NA,0.16531576635924464
CRI,Costa Rica,H3_Contact tracing,0.034666666666666665,0.2889767237593325,NA,0.16182169521299958
CRI,Costa Rica,C8_International travel controls,0.03822222222222222,0.13306982872200263,NA,0.08564602547211242
CRI,Costa Rica,C3_Cancel public events,0.020888888888888887,0.031181379007465964,NA,0.026035133948177427
CRI,Costa Rica,H2_Testing policy,0.0,0.029863855950812472,NA,0.014931927975406236
CRI,Costa Rica,C7_Restrictions on internal movement,0.0017777777777777779,0.018006148440931048,NA,0.009891963109354413
CIV,Cote d'Ivoire,C1_School closing,1.0,1.0,NA,1.0
CIV,Cote d'Ivoire,C8_International travel controls,0.7488151658767772,0.46087704213241615,NA,0.6048461040045967
CIV,Cote d'Ivoire,C4_Restrictions on gatherings,0.44112285818446956,0.6471768415018629,NA,0.5441498498431663
CIV,Cote d'Ivoire,C5_Close public transport,0.47211082756106454,0.33276010318142735,NA,0.40243546537124597
CIV,Cote d'Ivoire,C2_Workplace closing,0.2172803499817718,0.3697334479793637,NA,0.29350689898056775
CIV,Cote d'Ivoire,E1_Income support,0.27378782355085673,0.23961020349670392,NA,0.25669901352378033
CIV,Cote d'Ivoire,C6_Stay at home requirements,0.2555596062705067,0.11722556606477501,NA,0.18639258616764087
CIV,Cote d'Ivoire,H1_Public information campaigns,0.25009114108640174,0.05760963026655202,NA,0.15385038567647688
CIV,Cote d'Ivoire,C3_Cancel public events,0.08093328472475392,0.11378618515333906,NA,0.09735973493904648
CIV,Cote d'Ivoire,C7_Restrictions on internal movement,0.0933284724753919,0.0885640584694755,NA,0.0909462654724337
CIV,Cote d'Ivoire,H3_Contact tracing,0.012030623405030989,0.014903983949555747,NA,0.013467303677293367
CIV,Cote d'Ivoire,H2_Testing policy,0.0,0.0,NA,0.0
CZE,Czech Republic,C1_School closing,0.6559726962457337,1.0,NA,0.8279863481228669
CZE,Czech Republic,C4_Restrictions on gatherings,1.0,0.5675335570469798,NA,0.7837667785234899
CZE,Czech Republic,C7_Restrictions on internal movement,0.3465301478953356,0.4918903803131991,NA,0.4192102641042673
CZE,Czech Republic,C2_Workplace closing,0.39795221843003414,0.4052013422818792,NA,0.4015767803559567
CZE,Czech Republic,C6_Stay at home requirements,0.36496018202502845,0.007969798657718121,NA,0.1864649903413733
CZE,Czech Republic,C8_International travel controls,0.14607508532423208,0.0,NA,0.07303754266211604
CZE,Czech Republic,H2_Testing policy,0.02912400455062571,0.03229865771812081,NA,0.030711331134373257
CZE,Czech Republic,E1_Income support,0.012514220705346985,0.018875838926174497,NA,0.015695029815760743
CZE,Czech Republic,C3_Cancel public events,0.0,0.0002796420581655481,NA,0.00013982102908277405
DNK,Denmark,C1_School closing,1.0,1.0,NA,1.0
DNK,Denmark,C4_Restrictions on gatherings,0.853386454183267,0.6588839211790032,NA,0.7561351876811351
DNK,Denmark,C8_International travel controls,0.5637450199203188,0.18181818181818182,NA,0.3727816008692503
DNK,Denmark,C2_Workplace closing,0.3107569721115538,0.2132803444278854,NA,0.2620186582697196
DNK,Denmark,C3_Cancel public events,0.36254980079681276,0.13263785394932937,NA,0.24759382737307106
DNK,Denmark,H2_Testing policy,0.1557768924302789,0.26428216592151016,NA,0.2100295291758945
DNK,Denmark,C6_Stay at home requirements,0.2864541832669323,0.06093724126511012,NA,0.1736957122660212
DNK,Denmark,C5_Close public transport,0.2749003984063745,0.03560192084782249,NA,0.15525115962709848
DNK,Denmark,H3_Contact tracing,0.0031872509960159364,0.21063089915548933,NA,0.10690907507575263
DNK,Denmark,E1_Income support,0.05856573705179283,0.0736876966385163,NA,0.06612671684515456
DNK,Denmark,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
DOM,Dominican Republic,C6_Stay at home requirements,1.0,1.0,NA,1.0
DOM,Dominican Republic,C5_Close public transport,0.45902105862265224,0.5539631988676574,NA,0.5064921287451548
DOM,Dominican Republic,C2_Workplace closing,0.27746158224245876,0.29334748761500357,NA,0.2854045349287312
DOM,Dominican Republic,C1_School closing,0.42914058053500287,0.13481953290870488,NA,0.2819800567218539
DOM,Dominican Republic,C8_International travel controls,0.4319863403528742,0.1213729653220099,NA,0.27667965283744206
DOM,Dominican Republic,C4_Restrictions on gatherings,0.27518497438816164,0.12845010615711253,NA,0.2018175402726371
DOM,Dominican Republic,C7_Restrictions on internal movement,0.20574843483210017,0.02848549186128804,NA,0.11711696334669411
DOM,Dominican Republic,H2_Testing policy,0.06573705179282868,0.12986553432413306,NA,0.09780129305848087
DOM,Dominican Republic,E1_Income support,0.048377916903813316,0.14366595895258316,NA,0.09602193792819824
DOM,Dominican Republic,H3_Contact tracing,0.0,0.027070063694267517,NA,0.013535031847133758
DOM,Dominican Republic,C3_Cancel public events,0.011667615253272624,0.0,NA,0.005833807626636312
ECU,Ecuador,C2_Workplace closing,1.0,1.0,NA,1.0
ECU,Ecuador,C5_Close public transport,0.9299809038828771,0.33672172808132145,NA,0.6333513159820993
ECU,Ecuador,C4_Restrictions on gatherings,0.7122851686823679,0.4837992376111817,NA,0.5980422031467748
ECU,Ecuador,E1_Income support,0.547422024188415,0.3440279542566709,NA,0.44572498922254294
ECU,Ecuador,C8_International travel controls,0.4939528962444303,0.0590851334180432,NA,0.27651901483123675
ECU,Ecuador,C1_School closing,0.4704010184595799,0.0644853875476493,NA,0.26744320300361457
ECU,Ecuador,H2_Testing policy,0.13303628262253342,0.1556543837357052,NA,0.1443453331791193
ECU,Ecuador,C3_Cancel public events,0.1279439847231063,0.0054002541296060995,NA,0.0666721194263562
ECU,Ecuador,C6_Stay at home requirements,0.026098026734563972,0.0,NA,0.013049013367281986
ECU,Ecuador,H1_Public information campaigns,0.019732654360280075,0.0,NA,0.009866327180140038
ECU,Ecuador,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
EGY,Egypt,C1_School closing,1.0,1.0,NA,1.0
EGY,Egypt,C8_International travel controls,0.9883076923076923,0.24547417372529481,NA,0.6168909330164936
EGY,Egypt,C3_Cancel public events,0.5864615384615385,0.053147317721308755,NA,0.3198044280914236
EGY,Egypt,C5_Close public transport,0.45784615384615385,0.15445939212755355,NA,0.3061527729868537
EGY,Egypt,C2_Workplace closing,0.4461538461538462,0.03554226872612523,NA,0.24084805743998572
EGY,Egypt,H1_Public information campaigns,0.39015384615384613,0.01112771964789902,NA,0.20064078290087256
EGY,Egypt,C4_Restrictions on gatherings,0.168,0.0637767812655705,NA,0.11588839063278525
EGY,Egypt,H2_Testing policy,0.0,0.17654874605547252,NA,0.08827437302773626
EGY,Egypt,C6_Stay at home requirements,0.12615384615384614,0.0,NA,0.06307692307692307
EGY,Egypt,E1_Income support,0.0,0.09184520843713669,NA,0.04592260421856834
EGY,Egypt,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
SLV,El Salvador,C2_Workplace closing,1.0,1.0,NA,1.0
SLV,El Salvador,C4_Restrictions on gatherings,0.534504391468005,0.8949438202247191,NA,0.714724105846362
SLV,El Salvador,C5_Close public transport,0.7344207444583856,0.5814606741573034,NA,0.6579407093078444
SLV,El Salvador,C6_Stay at home requirements,0.4730238393977415,0.48764044943820223,NA,0.4803321444179719
SLV,El Salvador,H3_Contact tracing,0.1288163948138854,0.503370786516854,NA,0.3160935906653697
SLV,El Salvador,C8_International travel controls,0.6148055207026348,0.0033707865168539327,NA,0.3090881536097444
SLV,El Salvador,C3_Cancel public events,0.40401505646173147,0.0651685393258427,NA,0.2345917978937871
SLV,El Salvador,E1_Income support,0.0,0.39662921348314606,NA,0.19831460674157303
SLV,El Salvador,H1_Public information campaigns,0.3475533249686324,0.035955056179775284,NA,0.19175419057420384
SLV,El Salvador,C1_School closing,0.30071099958176495,0.056179775280898875,NA,0.17844538743133193
SLV,El Salvador,H2_Testing policy,0.04265997490589712,0.24606741573033708,NA,0.1443636953181171
SLV,El Salvador,C7_Restrictions on internal movement,0.07109995817649518,0.0,NA,0.03554997908824759
ETH,Ethiopia,C8_International travel controls,1.0,0.7287157287157288,NA,0.8643578643578644
ETH,Ethiopia,H2_Testing policy,0.414985590778098,1.0,NA,0.707492795389049
